dim,ell,exps,n,k,dx,dz,wx_min,wx_max,wz_min,wz_max
4,26,"[3, 6, 10, 21]",156,6,7,7,6,6,6,6
4,26,"[13, 14, 20, 24]",156,6,6,6,6,6,6,6
4,26,"[8, 11, 15, 16]",156,6,6,6,6,6,6,6
4,26,"[11, 13, 21, 23]",156,6,6,6,6,6,6,6
4,26,"[8, 14, 22, 25]",156,6,6,6,6,6,6,6
4,26,"[7, 9, 16, 24]",156,6,7,7,6,6,6,6
4,26,"[2, 14, 22, 23]",156,6,7,7,6,6,6,6
4,26,"[4, 5, 7, 24]",156,6,7,7,6,6,6,6
4,26,"[2, 14, 15, 19]",156,6,7,7,6,6,6,6
4,26,"[7, 8, 15, 22]",156,6,6,6,6,6,6,6
4,26,"[10, 16, 21, 22]",156,6,5,5,6,6,6,6
4,26,"[4, 13, 16, 18]",156,6,6,6,6,6,6,6
4,26,"[16, 17, 20, 22]",156,6,6,6,6,6,6,6
4,26,"[16, 19, 22, 25]",156,6,10,10,6,6,6,6
4,26,"[4, 5, 11, 17]",156,6,8,8,6,6,6,6
4,26,"[5, 11, 15, 23]",156,6,7,7,6,6,6,6
4,26,"[1, 13, 16, 25]",156,6,4,4,6,6,6,6
4,26,"[8, 13, 17, 22]",156,6,4,4,6,6,6,6
4,26,"[5, 6, 9, 18]",156,6,9,9,6,6,6,6
4,26,"[8, 9, 14, 22]",156,6,6,6,6,6,6,6
4,26,"[2, 11, 20, 23]",156,6,8,8,6,6,6,6
4,26,"[4, 5, 6, 9]",156,6,8,8,6,6,6,6
4,26,"[1, 6, 11, 16]",156,6,7,7,6,6,6,6
4,26,"[7, 10, 11, 21]",156,6,6,6,6,6,6,6
4,26,"[11, 13, 18, 25]",156,6,6,6,6,6,6,6
4,26,"[7, 18, 21, 25]",156,6,9,9,6,6,6,6
4,26,"[7, 11, 16, 23]",156,6,8,8,6,6,6,6
4,26,"[3, 4, 10, 15]",156,6,8,8,6,6,6,6
4,26,"[6, 7, 9, 25]",156,6,8,8,6,6,6,6
4,26,"[9, 20, 23, 24]",156,6,6,6,6,6,6,6
4,26,"[1, 2, 17, 19]",156,6,8,8,6,6,6,6
4,26,"[2, 8, 11, 18]",156,6,5,5,6,6,6,6
4,26,"[15, 16, 17, 21]",156,6,6,6,6,6,6,6
4,26,"[8, 14, 16, 17]",156,6,7,7,6,6,6,6
4,26,"[2, 4, 19, 23]",156,6,8,8,6,6,6,6
4,26,"[5, 6, 14, 21]",156,6,6,6,6,6,6,6
4,26,"[18, 19, 20, 22]",156,6,8,8,6,6,6,6
4,26,"[1, 3, 7, 24]",156,6,6,6,6,6,6,6
4,26,"[4, 9, 13, 20]",156,6,4,4,6,6,6,6
4,26,"[3, 5, 6, 17]",156,6,6,6,6,6,6,6
4,26,"[10, 20, 22, 23]",156,6,6,6,6,6,6,6
4,26,"[8, 9, 15, 20]",156,6,7,7,6,6,6,6
4,26,"[12, 16, 20, 24]",156,12,6,6,6,6,6,6
4,26,"[7, 13, 20, 25]",156,6,4,4,6,6,6,6
4,26,"[2, 19, 21, 22]",156,6,7,7,6,6,6,6
4,26,"[13, 16, 19, 21]",156,6,6,6,6,6,6,6
4,26,"[3, 4, 16, 22]",156,6,6,6,6,6,6,6
4,26,"[1, 2, 6, 24]",156,6,5,5,6,6,6,6
4,26,"[4, 9, 17, 22]",156,6,4,4,6,6,6,6
4,26,"[2, 9, 19, 21]",156,6,7,7,6,6,6,6
4,27,"[1, 3, 7, 14]",162,6,7,7,6,6,6,6
4,27,"[10, 11, 22, 25]",162,6,7,7,6,6,6,6
4,27,"[6, 12, 16, 23]",162,6,8,8,6,6,6,6
4,27,"[4, 8, 24, 25]",162,6,7,7,6,6,6,6
4,27,"[7, 13, 15, 24]",162,6,9,9,6,6,6,6
4,27,"[3, 8, 10, 13]",162,6,8,8,6,6,6,6
4,27,"[5, 6, 17, 22]",162,6,4,4,6,6,6,6
4,27,"[17, 18, 19, 23]",162,6,6,6,6,6,6,6
4,27,"[1, 3, 7, 21]",162,6,8,8,6,6,6,6
4,27,"[2, 9, 13, 18]",162,6,3,3,6,6,6,6
4,27,"[2, 9, 18, 19]",162,6,3,3,6,6,6,6
4,27,"[7, 13, 20, 23]",162,6,4,4,6,6,6,6
4,27,"[7, 8, 10, 26]",162,6,8,8,6,6,6,6
4,27,"[8, 12, 15, 17]",162,6,7,7,6,6,6,6
4,27,"[7, 13, 15, 18]",162,6,9,9,6,6,6,6
4,27,"[7, 14, 22, 25]",162,6,7,7,6,6,6,6
4,27,"[1, 4, 15, 22]",162,6,9,9,6,6,6,6
4,27,"[1, 5, 9, 16]",162,6,8,8,6,6,6,6
4,27,"[8, 13, 16, 21]",162,6,7,7,6,6,6,6
4,27,"[2, 8, 12, 18]",162,6,9,9,6,6,6,6
4,27,"[3, 17, 19, 25]",162,6,9,9,6,6,6,6
4,27,"[2, 12, 16, 17]",162,6,9,9,6,6,6,6
4,27,"[1, 12, 14, 20]",162,6,6,6,6,6,6,6
4,27,"[1, 3, 12, 21]",162,6,7,7,6,6,6,6
4,27,"[4, 9, 10, 13]",162,6,6,6,6,6,6,6
4,27,"[1, 2, 9, 13]",162,6,7,7,6,6,6,6
4,27,"[5, 9, 12, 20]",162,6,8,8,6,6,6,6
4,27,"[4, 5, 8, 23]",162,6,4,4,6,6,6,6
4,27,"[11, 14, 21, 26]",162,6,8,8,6,6,6,6
4,27,"[2, 19, 24, 25]",162,6,6,6,6,6,6,6
4,27,"[15, 18, 22, 25]",162,6,9,9,6,6,6,6
4,27,"[2, 3, 4, 22]",162,6,7,7,6,6,6,6
4,27,"[7, 19, 25, 26]",162,6,7,7,6,6,6,6
4,27,"[3, 8, 18, 23]",162,6,9,9,6,6,6,6
4,27,"[3, 10, 14, 21]",162,6,7,7,6,6,6,6
4,27,"[3, 10, 20, 24]",162,6,5,5,6,6,6,6
4,27,"[2, 11, 13, 23]",162,6,7,7,6,6,6,6
4,27,"[6, 13, 20, 23]",162,6,6,6,6,6,6,6
4,27,"[13, 14, 15, 23]",162,6,5,5,6,6,6,6
4,27,"[3, 12, 20, 23]",162,6,8,8,6,6,6,6
4,27,"[3, 12, 15, 18]",162,18,4,4,6,6,6,6
4,27,"[1, 2, 10, 22]",162,6,8,8,6,6,6,6
4,27,"[11, 17, 22, 24]",162,6,7,7,6,6,6,6
4,27,"[4, 12, 13, 22]",162,6,9,9,6,6,6,6
4,27,"[5, 8, 10, 18]",162,6,6,6,6,6,6,6
4,27,"[3, 4, 19, 26]",162,6,7,7,6,6,6,6
4,27,"[3, 9, 22, 24]",162,6,5,5,6,6,6,6
4,27,"[12, 16, 20, 23]",162,6,7,7,6,6,6,6
4,27,"[3, 14, 16, 22]",162,6,7,7,6,6,6,6
4,27,"[5, 6, 11, 24]",162,6,6,6,6,6,6,6
4,28,"[12, 14, 16, 27]",168,6,4,4,6,6,6,6
4,28,"[7, 8, 20, 22]",168,6,6,6,6,6,6,6
4,28,"[3, 7, 20, 21]",168,6,4,4,6,6,6,6
4,28,"[3, 12, 19, 21]",168,6,7,7,6,6,6,6
4,28,"[7, 13, 21, 23]",168,6,4,4,6,6,6,6
4,28,"[13, 16, 17, 24]",168,6,7,7,6,6,6,6
4,28,"[2, 5, 6, 17]",168,6,6,6,6,6,6,6
4,28,"[4, 6, 8, 18]",168,12,7,7,6,6,6,6
4,28,"[4, 7, 13, 19]",168,6,9,9,6,6,6,6
4,28,"[2, 4, 6, 15]",168,6,6,6,6,6,6,6
4,28,"[3, 6, 18, 25]",168,6,4,4,6,6,6,6
4,28,"[4, 16, 21, 23]",168,6,7,7,6,6,6,6
4,28,"[7, 19, 21, 25]",168,6,4,4,6,6,6,6
4,28,"[2, 3, 22, 26]",168,6,5,5,6,6,6,6
4,28,"[6, 8, 17, 27]",168,6,8,8,6,6,6,6
4,28,"[7, 10, 11, 25]",168,6,7,7,6,6,6,6
4,28,"[6, 9, 12, 20]",168,6,7,7,6,6,6,6
4,28,"[1, 8, 17, 23]",168,6,9,9,6,6,6,6
4,28,"[10, 11, 13, 17]",168,6,7,7,6,6,6,6
4,28,"[12, 16, 22, 24]",168,12,4,4,6,6,6,6
4,28,"[1, 3, 19, 23]",168,6,9,9,6,6,6,6
4,28,"[2, 11, 19, 20]",168,6,7,7,6,6,6,6
4,28,"[1, 7, 23, 25]",168,6,9,9,6,6,6,6
4,28,"[4, 8, 9, 11]",168,6,7,7,6,6,6,6
4,28,"[2, 6, 7, 15]",168,6,7,7,6,6,6,6
4,28,"[11, 14, 18, 24]",168,6,4,4,6,6,6,6
4,28,"[8, 22, 25, 27]",168,6,9,9,6,6,6,6
4,28,"[5, 19, 22, 27]",168,6,9,9,6,6,6,6
4,28,"[5, 14, 21, 23]",168,6,4,4,6,6,6,6
4,28,"[3, 10, 20, 25]",168,6,6,6,6,6,6,6
4,28,"[1, 21, 25, 27]",168,6,5,5,6,6,6,6
4,28,"[15, 20, 22, 23]",168,6,8,8,6,6,6,6
4,28,"[4, 9, 10, 24]",168,6,6,6,6,6,6,6
4,28,"[8, 10, 19, 26]",168,6,6,6,6,6,6,6
4,28,"[2, 10, 12, 13]",168,6,8,8,6,6,6,6
4,28,"[13, 16, 18, 23]",168,6,6,6,6,6,6,6
4,28,"[2, 11, 23, 25]",168,6,9,9,6,6,6,6
4,28,"[3, 8, 14, 15]",168,6,6,6,6,6,6,6
4,28,"[1, 13, 17, 22]",168,6,8,8,6,6,6,6
4,28,"[7, 8, 10, 23]",168,6,7,7,6,6,6,6
4,28,"[11, 14, 18, 23]",168,6,6,6,6,6,6,6
4,28,"[3, 10, 14, 16]",168,6,6,6,6,6,6,6
4,28,"[1, 13, 18, 24]",168,6,8,8,6,6,6,6
4,28,"[1, 2, 6, 25]",168,6,6,6,6,6,6,6
4,28,"[4, 7, 9, 25]",168,6,8,8,6,6,6,6
4,28,"[5, 10, 18, 23]",168,6,4,4,6,6,6,6
4,28,"[7, 11, 12, 17]",168,6,6,6,6,6,6,6
4,28,"[13, 14, 21, 22]",168,6,4,4,6,6,6,6
4,28,"[11, 17, 22, 27]",168,6,4,4,6,6,6,6
4,28,"[5, 9, 16, 18]",168,6,8,8,6,6,6,6
4,29,"[8, 10, 23, 24]",174,6,9,9,6,6,6,6
4,29,"[4, 12, 15, 16]",174,6,8,8,6,6,6,6
4,29,"[3, 8, 12, 20]",174,6,7,7,6,6,6,6
4,29,"[20, 22, 24, 26]",174,6,10,10,6,6,6,6
4,29,"[1, 2, 12, 28]",174,6,4,4,6,6,6,6
4,29,"[3, 4, 8, 24]",174,6,8,8,6,6,6,6
4,29,"[1, 5, 9, 18]",174,6,9,9,6,6,6,6
4,29,"[5, 8, 14, 24]",174,6,5,5,6,6,6,6
4,29,"[7, 13, 19, 23]",174,6,7,7,6,6,6,6
4,29,"[6, 17, 22, 27]",174,6,9,9,6,6,6,6
4,29,"[3, 9, 25, 28]",174,6,8,8,6,6,6,6
4,29,"[3, 4, 10, 13]",174,6,6,6,6,6,6,6
4,29,"[2, 3, 21, 22]",174,6,10,10,6,6,6,6
4,29,"[4, 17, 25, 27]",174,6,5,5,6,6,6,6
4,29,"[5, 17, 18, 28]",174,6,7,7,6,6,6,6
4,29,"[3, 8, 22, 24]",174,6,8,8,6,6,6,6
4,29,"[7, 8, 12, 26]",174,6,10,10,6,6,6,6
4,29,"[4, 21, 23, 24]",174,6,9,9,6,6,6,6
4,29,"[2, 20, 26, 27]",174,6,7,7,6,6,6,6
4,29,"[5, 7, 19, 26]",174,6,8,8,6,6,6,6
4,29,"[1, 5, 14, 24]",174,6,5,5,6,6,6,6
4,29,"[1, 3, 5, 26]",174,6,6,6,6,6,6,6
4,29,"[9, 17, 21, 24]",174,6,7,7,6,6,6,6
4,29,"[5, 10, 16, 18]",174,6,7,7,6,6,6,6
4,29,"[3, 10, 19, 26]",174,6,4,4,6,6,6,6
4,29,"[12, 15, 20, 27]",174,6,9,9,6,6,6,6
4,29,"[15, 21, 25, 26]",174,6,9,9,6,6,6,6
4,29,"[4, 14, 15, 22]",174,6,5,5,6,6,6,6
4,29,"[16, 25, 26, 28]",174,6,8,8,6,6,6,6
4,29,"[4, 8, 9, 20]",174,6,6,6,6,6,6,6
4,29,"[4, 12, 17, 24]",174,6,4,4,6,6,6,6
4,29,"[2, 17, 19, 28]",174,6,8,8,6,6,6,6
4,29,"[16, 17, 21, 28]",174,6,8,8,6,6,6,6
4,29,"[2, 3, 18, 24]",174,6,9,9,6,6,6,6
4,29,"[4, 6, 15, 18]",174,6,8,8,6,6,6,6
4,29,"[5, 9, 16, 24]",174,6,6,6,6,6,6,6
4,29,"[12, 17, 21, 22]",174,6,5,5,6,6,6,6
4,29,"[7, 12, 20, 23]",174,6,9,9,6,6,6,6
4,29,"[2, 8, 20, 24]",174,6,11,11,6,6,6,6
4,29,"[9, 13, 14, 22]",174,6,7,7,6,6,6,6
4,29,"[8, 13, 19, 26]",174,6,6,6,6,6,6,6
4,29,"[7, 15, 17, 18]",174,6,7,7,6,6,6,6
4,29,"[6, 7, 17, 27]",174,6,9,9,6,6,6,6
4,29,"[8, 21, 22, 28]",174,6,5,5,6,6,6,6
4,29,"[2, 3, 13, 15]",174,6,7,7,6,6,6,6
4,29,"[4, 10, 25, 28]",174,6,8,8,6,6,6,6
4,29,"[15, 16, 18, 22]",174,6,7,7,6,6,6,6
4,29,"[2, 8, 20, 23]",174,6,8,8,6,6,6,6
4,29,"[4, 8, 23, 24]",174,6,9,9,6,6,6,6
4,29,"[8, 18, 21, 27]",174,6,6,6,6,6,6,6
4,30,"[5, 15, 25, 29]",180,6,4,4,6,6,6,6
4,30,"[7, 12, 13, 17]",180,6,7,7,6,6,6,6
4,30,"[8, 9, 14, 16]",180,6,5,5,6,6,6,6
4,30,"[18, 22, 23, 27]",180,6,8,8,6,6,6,6
4,30,"[9, 14, 17, 26]",180,6,6,6,6,6,6,6
4,30,"[5, 13, 19, 25]",180,6,6,6,6,6,6,6
4,30,"[11, 14, 19, 26]",180,6,6,6,6,6,6,6
4,30,"[1, 6, 7, 27]",180,6,8,8,6,6,6,6
4,30,"[12, 15, 19, 24]",180,6,5,5,6,6,6,6
4,30,"[11, 13, 15, 26]",180,6,4,4,6,6,6,6
4,30,"[17, 20, 24, 28]",180,6,9,9,6,6,6,6
4,30,"[6, 9, 18, 25]",180,6,5,5,6,6,6,6
4,30,"[4, 15, 20, 29]",180,6,6,6,6,6,6,6
4,30,"[7, 9, 23, 27]",180,6,5,5,6,6,6,6
4,30,"[3, 13, 21, 28]",180,6,10,10,6,6,6,6
4,30,"[1, 2, 6, 15]",180,6,6,6,6,6,6,6
4,30,"[9, 16, 22, 24]",180,6,6,6,6,6,6,6
4,30,"[8, 16, 17, 19]",180,6,7,7,6,6,6,6
4,30,"[5, 13, 15, 18]",180,6,6,6,6,6,6,6
4,30,"[2, 22, 27, 28]",180,6,6,6,6,6,6,6
4,30,"[8, 10, 11, 24]",180,6,9,9,6,6,6,6
4,30,"[7, 13, 14, 23]",180,6,4,4,6,6,6,6
4,30,"[5, 15, 17, 27]",180,6,6,6,6,6,6,6
4,30,"[4, 9, 12, 15]",180,6,6,6,6,6,6,6
4,30,"[5, 6, 17, 20]",180,6,6,6,6,6,6,6
4,30,"[1, 8, 18, 29]",180,6,8,8,6,6,6,6
4,30,"[6, 7, 17, 24]",180,6,5,5,6,6,6,6
4,30,"[1, 2, 7, 24]",180,6,7,7,6,6,6,6
4,30,"[2, 6, 15, 25]",180,6,6,6,6,6,6,6
4,30,"[2, 12, 21, 22]",180,6,9,9,6,6,6,6
4,30,"[1, 14, 24, 28]",180,6,8,8,6,6,6,6
4,30,"[4, 22, 23, 26]",180,6,4,4,6,6,6,6
4,30,"[3, 8, 24, 26]",180,6,9,9,6,6,6,6
4,30,"[7, 11, 22, 25]",180,6,8,8,6,6,6,6
4,30,"[3, 19, 21, 27]",180,6,5,5,6,6,6,6
4,30,"[5, 15, 18, 21]",180,6,6,6,6,6,6,6
4,30,"[10, 16, 19, 27]",180,6,8,8,6,6,6,6
4,30,"[1, 5, 15, 19]",180,6,6,6,6,6,6,6
4,30,"[7, 11, 22, 29]",180,6,8,8,6,6,6,6
4,30,"[10, 13, 17, 26]",180,6,4,4,6,6,6,6
4,30,"[3, 4, 16, 28]",180,6,7,7,6,6,6,6
4,30,"[5, 11, 12, 18]",180,6,5,5,6,6,6,6
4,30,"[7, 11, 20, 22]",180,6,9,9,6,6,6,6
4,30,"[10, 12, 14, 19]",180,6,9,9,6,6,6,6
4,30,"[14, 15, 17, 19]",180,6,6,6,6,6,6,6
4,30,"[5, 8, 12, 24]",180,6,5,5,6,6,6,6
4,30,"[6, 10, 17, 22]",180,6,9,9,6,6,6,6
4,30,"[15, 23, 25, 27]",180,6,6,6,6,6,6,6
4,30,"[3, 4, 6, 29]",180,6,7,7,6,6,6,6
4,30,"[1, 14, 23, 29]",180,6,6,6,6,6,6,6
4,31,"[11, 15, 20, 27]",186,6,5,5,6,6,6,6
4,31,"[1, 14, 19, 23]",186,6,11,11,6,6,6,6
4,31,"[4, 16, 21, 24]",186,6,9,9,6,6,6,6
4,31,"[1, 17, 19, 23]",186,6,11,11,6,6,6,6
4,31,"[13, 15, 18, 21]",186,6,6,6,6,6,6,6
4,31,"[5, 7, 17, 21]",186,6,6,6,6,6,6,6
4,31,"[13, 16, 17, 27]",186,6,9,9,6,6,6,6
4,31,"[10, 13, 18, 30]",186,6,6,6,6,6,6,6
4,31,"[2, 15, 23, 25]",186,6,7,7,6,6,6,6
4,31,"[13, 17, 20, 24]",186,6,7,7,6,6,6,6
4,31,"[10, 14, 17, 25]",186,6,6,6,6,6,6,6
4,31,"[15, 17, 24, 26]",186,6,9,9,6,6,6,6
4,31,"[3, 22, 24, 30]",186,6,10,10,6,6,6,6
4,31,"[8, 23, 25, 26]",186,6,8,8,6,6,6,6
4,31,"[7, 14, 18, 27]",186,6,8,8,6,6,6,6
4,31,"[15, 19, 25, 28]",186,6,7,7,6,6,6,6
4,31,"[10, 25, 29, 30]",186,6,9,9,6,6,6,6
4,31,"[4, 23, 25, 30]",186,6,9,9,6,6,6,6
4,31,"[3, 4, 23, 28]",186,6,6,6,6,6,6,6
4,31,"[2, 13, 24, 29]",186,6,7,7,6,6,6,6
4,31,"[2, 4, 15, 27]",186,6,5,5,6,6,6,6
4,31,"[5, 7, 10, 26]",186,6,4,4,6,6,6,6
4,31,"[3, 13, 22, 23]",186,6,9,9,6,6,6,6
4,31,"[2, 5, 21, 22]",186,6,10,10,6,6,6,6
4,31,"[13, 19, 26, 29]",186,6,9,9,6,6,6,6
