dim,ell,exps,n,k,dx,dz,wx_min,wx_max,wz_min,wz_max
4,31,"[9, 14, 15, 16]",186,6,5,5,6,6,6,6
4,31,"[1, 9, 18, 26]",186,6,7,7,6,6,6,6
4,31,"[5, 15, 18, 29]",186,6,7,7,6,6,6,6
4,31,"[1, 5, 8, 29]",186,6,8,8,6,6,6,6
4,31,"[2, 9, 13, 20]",186,6,6,6,6,6,6,6
4,31,"[8, 11, 17, 20]",186,6,6,6,6,6,6,6
4,31,"[3, 9, 13, 26]",186,6,7,7,6,6,6,6
4,31,"[1, 8, 9, 11]",186,6,8,8,6,6,6,6
4,31,"[5, 23, 26, 29]",186,6,6,6,6,6,6,6
4,31,"[17, 20, 23, 28]",186,6,6,6,6,6,6,6
4,31,"[1, 5, 9, 13]",186,6,7,7,6,6,6,6
4,31,"[5, 10, 21, 25]",186,6,5,5,6,6,6,6
4,31,"[4, 15, 22, 28]",186,6,9,9,6,6,6,6
4,31,"[3, 5, 21, 29]",186,6,7,7,6,6,6,6
4,31,"[3, 9, 18, 22]",186,6,4,4,6,6,6,6
4,31,"[5, 8, 14, 18]",186,6,6,6,6,6,6,6
4,31,"[6, 7, 12, 13]",186,6,6,6,6,6,6,6
4,31,"[2, 3, 17, 20]",186,6,6,6,6,6,6,6
4,31,"[1, 2, 4, 6]",186,6,6,6,6,6,6,6
4,31,"[5, 6, 7, 14]",186,6,9,9,6,6,6,6
4,31,"[3, 9, 23, 24]",186,6,9,9,6,6,6,6
4,31,"[6, 19, 21, 28]",186,6,7,7,6,6,6,6
4,31,"[6, 7, 18, 19]",186,6,6,6,6,6,6,6
4,31,"[11, 16, 27, 30]",186,6,7,7,6,6,6,6
4,31,"[2, 16, 21, 26]",186,6,6,6,6,6,6,6
4,32,"[6, 10, 17, 27]",192,6,6,6,6,6,6,6
4,32,"[3, 9, 22, 30]",192,6,10,10,6,6,6,6
4,32,"[1, 6, 9, 22]",192,6,10,10,6,6,6,6
4,32,"[7, 22, 26, 28]",192,6,8,8,6,6,6,6
4,32,"[6, 12, 23, 26]",192,6,4,4,6,6,6,6
4,32,"[3, 16, 29, 30]",192,6,4,4,6,6,6,6
4,32,"[6, 14, 30, 31]",192,6,9,9,6,6,6,6
4,32,"[1, 19, 24, 26]",192,6,8,8,6,6,6,6
4,32,"[5, 6, 12, 14]",192,6,6,6,6,6,6,6
4,32,"[2, 4, 5, 28]",192,6,5,5,6,6,6,6
4,32,"[1, 12, 26, 30]",192,6,8,8,6,6,6,6
4,32,"[10, 12, 18, 30]",192,12,6,6,6,6,6,6
4,32,"[11, 12, 16, 27]",192,6,4,4,6,6,6,6
4,32,"[5, 6, 7, 24]",192,6,10,10,6,6,6,6
4,32,"[1, 7, 17, 25]",192,6,6,6,6,6,6,6
4,32,"[7, 26, 28, 30]",192,6,6,6,6,6,6,6
4,32,"[1, 9, 11, 13]",192,6,9,9,6,6,6,6
4,32,"[1, 6, 8, 16]",192,6,4,4,6,6,6,6
4,32,"[21, 22, 28, 31]",192,6,6,6,6,6,6,6
4,32,"[9, 13, 20, 31]",192,6,9,9,6,6,6,6
4,32,"[15, 16, 21, 23]",192,6,8,8,6,6,6,6
4,32,"[3, 17, 18, 25]",192,6,8,8,6,6,6,6
4,32,"[2, 25, 26, 27]",192,6,9,9,6,6,6,6
4,32,"[6, 11, 22, 24]",192,6,8,8,6,6,6,6
4,32,"[6, 15, 16, 17]",192,6,4,4,6,6,6,6
4,32,"[9, 10, 12, 16]",192,6,6,6,6,6,6,6
4,32,"[6, 13, 27, 30]",192,6,9,9,6,6,6,6
4,32,"[2, 8, 14, 23]",192,6,8,8,6,6,6,6
4,32,"[16, 25, 26, 29]",192,6,6,6,6,6,6,6
4,32,"[2, 17, 22, 25]",192,6,7,7,6,6,6,6
4,32,"[3, 14, 20, 30]",192,6,8,8,6,6,6,6
4,32,"[14, 17, 20, 31]",192,6,8,8,6,6,6,6
4,32,"[5, 19, 23, 31]",192,6,9,9,6,6,6,6
4,32,"[11, 16, 25, 30]",192,6,6,6,6,6,6,6
4,32,"[6, 16, 17, 25]",192,6,6,6,6,6,6,6
4,32,"[5, 10, 18, 28]",192,6,6,6,6,6,6,6
4,32,"[2, 9, 23, 24]",192,6,8,8,6,6,6,6
4,32,"[3, 13, 21, 27]",192,6,8,8,6,6,6,6
4,32,"[12, 14, 16, 21]",192,6,6,6,6,6,6,6
4,32,"[3, 12, 14, 29]",192,6,6,6,6,6,6,6
4,32,"[2, 6, 10, 20]",192,12,6,6,6,6,6,6
4,32,"[4, 11, 23, 24]",192,6,8,8,6,6,6,6
4,32,"[2, 10, 13, 29]",192,6,8,8,6,6,6,6
4,32,"[5, 8, 21, 30]",192,6,8,8,6,6,6,6
4,32,"[6, 7, 8, 31]",192,6,7,7,6,6,6,6
4,32,"[3, 8, 28, 29]",192,6,6,6,6,6,6,6
4,32,"[14, 24, 30, 31]",192,6,8,8,6,6,6,6
4,32,"[5, 8, 9, 18]",192,6,6,6,6,6,6,6
4,32,"[9, 14, 19, 21]",192,6,8,8,6,6,6,6
4,32,"[1, 4, 18, 21]",192,6,9,9,6,6,6,6
4,32,"[1, 17, 18, 27]",192,6,8,8,6,6,6,6
4,32,"[3, 6, 19, 22]",192,6,7,7,6,6,6,6
4,32,"[4, 9, 11, 22]",192,6,8,8,6,6,6,6
4,32,"[16, 17, 25, 28]",192,6,8,8,6,6,6,6
4,32,"[8, 25, 26, 29]",192,6,11,11,6,6,6,6
4,32,"[2, 8, 19, 24]",192,6,4,4,6,6,6,6
4,32,"[15, 19, 23, 27]",192,6,9,9,6,6,6,6
4,32,"[13, 14, 27, 28]",192,6,7,7,6,6,6,6
4,32,"[13, 24, 28, 29]",192,6,8,8,6,6,6,6
4,32,"[7, 13, 18, 30]",192,6,9,9,6,6,6,6
4,32,"[4, 14, 30, 31]",192,6,7,7,6,6,6,6
4,32,"[8, 9, 12, 31]",192,6,8,8,6,6,6,6
4,32,"[7, 10, 25, 28]",192,6,6,6,6,6,6,6
4,32,"[2, 13, 22, 26]",192,6,9,9,6,6,6,6
4,32,"[3, 10, 23, 30]",192,6,10,10,6,6,6,6
4,32,"[3, 20, 22, 29]",192,6,6,6,6,6,6,6
4,32,"[5, 12, 16, 29]",192,6,8,8,6,6,6,6
4,32,"[3, 4, 21, 26]",192,6,10,10,6,6,6,6
4,32,"[1, 9, 15, 16]",192,6,4,4,6,6,6,6
4,32,"[6, 7, 12, 30]",192,6,8,8,6,6,6,6
4,32,"[22, 23, 24, 30]",192,6,8,8,6,6,6,6
4,32,"[2, 4, 5, 9]",192,6,8,8,6,6,6,6
4,32,"[15, 16, 19, 28]",192,6,6,6,6,6,6,6
4,32,"[4, 13, 26, 31]",192,6,8,8,6,6,6,6
4,32,"[4, 17, 18, 30]",192,6,7,7,6,6,6,6
4,32,"[9, 14, 21, 25]",192,6,6,6,6,6,6,6
4,32,"[3, 8, 20, 22]",192,6,7,7,6,6,6,6
4,32,"[4, 10, 11, 13]",192,6,10,10,6,6,6,6
4,32,"[1, 2, 3, 18]",192,6,6,6,6,6,6,6
4,32,"[1, 3, 8, 27]",192,6,8,8,6,6,6,6
4,32,"[1, 6, 14, 16]",192,6,6,6,6,6,6,6
4,32,"[4, 9, 20, 25]",192,6,8,8,6,6,6,6
4,32,"[3, 9, 12, 20]",192,6,5,5,6,6,6,6
4,32,"[5, 7, 9, 12]",192,6,9,9,6,6,6,6
4,32,"[3, 4, 21, 27]",192,6,11,11,6,6,6,6
4,32,"[9, 11, 14, 26]",192,6,9,9,6,6,6,6
4,32,"[2, 3, 4, 21]",192,6,9,9,6,6,6,6
4,32,"[2, 4, 19, 24]",192,6,7,7,6,6,6,6
4,32,"[8, 18, 24, 25]",192,6,4,4,6,6,6,6
4,32,"[1, 9, 12, 23]",192,6,7,7,6,6,6,6
4,32,"[5, 8, 11, 19]",192,6,7,7,6,6,6,6
4,32,"[4, 13, 19, 20]",192,6,6,6,6,6,6,6
4,32,"[22, 24, 30, 31]",192,6,8,8,6,6,6,6
4,32,"[18, 20, 22, 23]",192,6,8,8,6,6,6,6
4,32,"[12, 21, 22, 25]",192,6,7,7,6,6,6,6
4,32,"[6, 9, 11, 23]",192,6,7,7,6,6,6,6
4,32,"[5, 11, 14, 25]",192,6,6,6,6,6,6,6
4,32,"[15, 20, 28, 31]",192,6,8,8,6,6,6,6
4,32,"[1, 3, 21, 22]",192,6,6,6,6,6,6,6
4,32,"[11, 12, 14, 15]",192,6,10,10,6,6,6,6
4,33,"[4, 5, 25, 32]",198,6,7,7,6,6,6,6
4,33,"[1, 5, 16, 28]",198,6,6,6,6,6,6,6
4,33,"[1, 22, 30, 31]",198,6,6,6,6,6,6,6
4,33,"[13, 22, 23, 32]",198,6,6,6,6,6,6,6
4,33,"[10, 13, 27, 31]",198,6,9,9,6,6,6,6
4,33,"[3, 7, 16, 21]",198,6,10,10,6,6,6,6
4,33,"[3, 21, 30, 32]",198,6,6,6,6,6,6,6
4,33,"[3, 11, 22, 32]",198,6,3,3,6,6,6,6
4,33,"[18, 27, 30, 32]",198,6,7,7,6,6,6,6
4,33,"[19, 23, 29, 30]",198,6,9,9,6,6,6,6
4,33,"[1, 9, 18, 23]",198,6,7,7,6,6,6,6
4,33,"[14, 17, 20, 26]",198,6,7,7,6,6,6,6
4,33,"[11, 20, 27, 30]",198,6,9,9,6,6,6,6
4,33,"[5, 19, 26, 31]",198,6,7,7,6,6,6,6
4,33,"[2, 4, 5, 22]",198,6,9,9,6,6,6,6
4,33,"[1, 3, 11, 16]",198,6,9,9,6,6,6,6
4,33,"[5, 9, 16, 23]",198,6,9,9,6,6,6,6
4,33,"[8, 11, 17, 31]",198,6,9,9,6,6,6,6
4,33,"[5, 11, 26, 31]",198,6,9,9,6,6,6,6
4,33,"[17, 19, 28, 29]",198,6,8,8,6,6,6,6
4,33,"[7, 11, 16, 31]",198,6,9,9,6,6,6,6
4,33,"[3, 10, 16, 20]",198,6,6,6,6,6,6,6
4,33,"[3, 10, 26, 29]",198,6,7,7,6,6,6,6
4,33,"[24, 29, 30, 32]",198,6,8,8,6,6,6,6
4,33,"[7, 10, 13, 29]",198,6,7,7,6,6,6,6
4,33,"[4, 13, 14, 15]",198,6,9,9,6,6,6,6
4,33,"[15, 18, 30, 32]",198,6,4,4,6,6,6,6
4,33,"[2, 10, 15, 25]",198,6,7,7,6,6,6,6
4,33,"[4, 12, 20, 21]",198,6,6,6,6,6,6,6
4,33,"[7, 11, 15, 30]",198,6,6,6,6,6,6,6
4,33,"[3, 6, 11, 24]",198,6,6,6,6,6,6,6
4,33,"[1, 12, 18, 32]",198,6,7,7,6,6,6,6
4,33,"[2, 14, 27, 29]",198,6,6,6,6,6,6,6
4,33,"[7, 13, 21, 32]",198,6,7,7,6,6,6,6
4,33,"[4, 19, 27, 31]",198,6,6,6,6,6,6,6
4,33,"[3, 8, 9, 20]",198,6,10,10,6,6,6,6
4,33,"[2, 24, 28, 32]",198,6,8,8,6,6,6,6
4,33,"[14, 20, 23, 27]",198,6,8,8,6,6,6,6
4,33,"[5, 8, 12, 22]",198,6,9,9,6,6,6,6
4,33,"[11, 14, 15, 17]",198,6,9,9,6,6,6,6
4,33,"[2, 7, 18, 24]",198,6,7,7,6,6,6,6
4,33,"[9, 11, 16, 31]",198,6,6,6,6,6,6,6
4,33,"[2, 7, 24, 30]",198,6,9,9,6,6,6,6
4,33,"[9, 12, 18, 25]",198,6,7,7,6,6,6,6
4,33,"[2, 3, 4, 10]",198,6,8,8,6,6,6,6
4,33,"[13, 15, 26, 27]",198,6,6,6,6,6,6,6
4,33,"[9, 19, 21, 32]",198,6,10,10,6,6,6,6
4,33,"[4, 22, 24, 31]",198,6,6,6,6,6,6,6
4,33,"[5, 17, 27, 32]",198,6,8,8,6,6,6,6
4,33,"[2, 3, 17, 22]",198,6,9,9,6,6,6,6
4,34,"[13, 15, 21, 27]",204,6,6,6,6,6,6,6
4,34,"[4, 11, 20, 22]",204,6,9,9,6,6,6,6
4,34,"[1, 17, 19, 33]",204,6,4,4,6,6,6,6
4,34,"[5, 10, 15, 31]",204,6,6,6,6,6,6,6
4,34,"[1, 14, 22, 33]",204,6,6,6,6,6,6,6
4,34,"[1, 2, 18, 32]",204,6,5,5,6,6,6,6
4,34,"[7, 15, 30, 32]",204,6,8,8,6,6,6,6
4,34,"[15, 23, 26, 27]",204,6,7,7,6,6,6,6
4,34,"[3, 9, 20, 26]",204,6,8,8,6,6,6,6
4,34,"[2, 4, 25, 29]",204,6,8,8,6,6,6,6
4,34,"[12, 15, 26, 31]",204,6,9,9,6,6,6,6
4,34,"[8, 9, 22, 28]",204,6,9,9,6,6,6,6
4,34,"[3, 7, 18, 25]",204,6,6,6,6,6,6,6
4,34,"[8, 10, 25, 27]",204,6,8,8,6,6,6,6
4,34,"[13, 20, 25, 28]",204,6,9,9,6,6,6,6
4,34,"[2, 7, 12, 24]",204,6,6,6,6,6,6,6
4,34,"[6, 12, 19, 24]",204,6,7,7,6,6,6,6
4,34,"[14, 20, 28, 32]",204,12,4,4,6,6,6,6
4,34,"[6, 7, 19, 20]",204,6,7,7,6,6,6,6
4,34,"[1, 13, 29, 31]",204,6,9,9,6,6,6,6
4,34,"[10, 12, 20, 21]",204,6,7,7,6,6,6,6
4,34,"[2, 10, 12, 21]",204,6,6,6,6,6,6,6
4,34,"[1, 8, 11, 23]",204,6,5,5,6,6,6,6
4,34,"[5, 8, 26, 33]",204,6,7,7,6,6,6,6
4,34,"[13, 29, 32, 33]",204,6,8,8,6,6,6,6
4,34,"[13, 15, 28, 32]",204,6,7,7,6,6,6,6
4,34,"[7, 10, 18, 23]",204,6,10,10,6,6,6,6
4,34,"[7, 17, 25, 32]",204,6,6,6,6,6,6,6
4,34,"[5, 8, 16, 26]",204,6,4,4,6,6,6,6
4,34,"[12, 19, 26, 31]",204,6,9,9,6,6,6,6
4,34,"[9, 15, 21, 26]",204,6,10,10,6,6,6,6
4,34,"[1, 13, 18, 26]",204,6,7,7,6,6,6,6
4,34,"[16, 20, 26, 33]",204,6,9,9,6,6,6,6
4,34,"[14, 17, 28, 32]",204,6,6,6,6,6,6,6
4,34,"[11, 15, 20, 31]",204,6,8,8,6,6,6,6
4,34,"[1, 8, 12, 20]",204,6,8,8,6,6,6,6
4,34,"[9, 10, 23, 24]",204,6,6,6,6,6,6,6
4,34,"[18, 21, 24, 27]",204,6,10,10,6,6,6,6
4,34,"[15, 20, 24, 25]",204,6,7,7,6,6,6,6
4,34,"[8, 12, 21, 28]",204,6,9,9,6,6,6,6
4,34,"[1, 8, 24, 33]",204,6,6,6,6,6,6,6
4,34,"[1, 11, 28, 30]",204,6,10,10,6,6,6,6
4,34,"[14, 25, 30, 31]",204,6,10,10,6,6,6,6
4,34,"[1, 2, 16, 26]",204,6,7,7,6,6,6,6
4,34,"[7, 13, 23, 30]",204,6,9,9,6,6,6,6
4,34,"[8, 11, 26, 32]",204,6,6,6,6,6,6,6
4,34,"[9, 16, 29, 30]",204,6,7,7,6,6,6,6
4,34,"[3, 19, 23, 32]",204,6,10,10,6,6,6,6
4,34,"[5, 8, 9, 23]",204,6,12,12,6,6,6,6
4,34,"[1, 3, 18, 31]",204,6,7,7,6,6,6,6
4,35,"[7, 11, 12, 26]",210,6,10,10,6,6,6,6
4,35,"[13, 25, 29, 34]",210,6,11,11,6,6,6,6
4,35,"[1, 7, 32, 33]",210,6,6,6,6,6,6,6
4,35,"[1, 4, 9, 14]",210,6,10,10,6,6,6,6
4,35,"[21, 22, 25, 29]",210,6,10,10,6,6,6,6
4,35,"[7, 20, 21, 31]",210,6,5,5,6,6,6,6
4,35,"[5, 14, 15, 22]",210,6,7,7,6,6,6,6
4,35,"[20, 22, 25, 32]",210,6,7,7,6,6,6,6
4,35,"[9, 12, 22, 24]",210,6,7,7,6,6,6,6
4,35,"[6, 15, 21, 23]",210,6,7,7,6,6,6,6
4,35,"[17, 28, 31, 33]",210,6,10,10,6,6,6,6
4,35,"[1, 10, 22, 23]",210,6,7,7,6,6,6,6
4,35,"[3, 5, 12, 23]",210,6,8,8,6,6,6,6
4,35,"[10, 12, 29, 33]",210,6,8,8,6,6,6,6
4,35,"[1, 20, 25, 32]",210,6,7,7,6,6,6,6
4,35,"[2, 4, 11, 23]",210,6,9,9,6,6,6,6
4,35,"[3, 4, 26, 31]",210,6,7,7,6,6,6,6
4,35,"[9, 13, 15, 28]",210,6,7,7,6,6,6,6
4,35,"[5, 9, 15, 21]",210,6,7,7,6,6,6,6
4,35,"[10, 14, 17, 20]",210,6,7,7,6,6,6,6
4,35,"[8, 18, 29, 33]",210,6,8,8,6,6,6,6
4,35,"[2, 7, 13, 31]",210,6,9,9,6,6,6,6
4,35,"[8, 13, 16, 25]",210,6,9,9,6,6,6,6
4,35,"[2, 7, 26, 28]",210,6,5,5,6,6,6,6
4,35,"[3, 6, 13, 28]",210,6,8,8,6,6,6,6
4,35,"[1, 21, 23, 29]",210,6,9,9,6,6,6,6
4,35,"[2, 5, 15, 20]",210,6,4,4,6,6,6,6
4,35,"[22, 30, 31, 34]",210,6,9,9,6,6,6,6
4,35,"[1, 5, 23, 24]",210,6,6,6,6,6,6,6
4,35,"[1, 14, 19, 20]",210,6,7,7,6,6,6,6
4,35,"[1, 2, 21, 27]",210,6,10,10,6,6,6,6
4,35,"[2, 5, 7, 10]",210,6,7,7,6,6,6,6
4,35,"[12, 16, 20, 31]",210,6,7,7,6,6,6,6
4,35,"[6, 8, 13, 18]",210,6,11,11,6,6,6,6
4,35,"[3, 8, 14, 30]",210,6,9,9,6,6,6,6
4,35,"[2, 18, 20, 25]",210,6,7,7,6,6,6,6
4,35,"[10, 12, 20, 25]",210,6,4,4,6,6,6,6
4,35,"[2, 9, 14, 33]",210,6,7,7,6,6,6,6
4,35,"[18, 26, 29, 31]",210,6,9,9,6,6,6,6
4,35,"[6, 19, 21, 31]",210,6,10,10,6,6,6,6
4,35,"[2, 21, 28, 33]",210,6,5,5,6,6,6,6
4,35,"[13, 18, 19, 30]",210,6,9,9,6,6,6,6
4,35,"[4, 11, 19, 28]",210,6,9,9,6,6,6,6
4,35,"[2, 15, 18, 24]",210,6,9,9,6,6,6,6
4,35,"[16, 20, 21, 29]",210,6,9,9,6,6,6,6
4,35,"[3, 13, 14, 26]",210,6,10,10,6,6,6,6
4,35,"[6, 18, 20, 26]",210,6,7,7,6,6,6,6
4,35,"[6, 26, 27, 30]",210,6,11,11,6,6,6,6
4,35,"[17, 21, 22, 29]",210,6,10,10,6,6,6,6
4,35,"[5, 9, 32, 33]",210,6,9,9,6,6,6,6
