N_total,l,m,p,r,n,k,dx,dz,wx_mean,wx_median,wx_max,wz_mean,wz_median,wz_max,A,B,C,D,mtx_tag
144,2,2,2,3,144,12,6,6,9.0,9.0,9,9.0,9.0,9,w*x*z^2 + w + y*z,w*x*y*z^2 + w*y*z + x,w*x*z + x*y*z^2 + x,w*x*y*z + w*x*z^2 + 1,N144_2_2_2_3_s48
144,2,2,2,3,144,24,4,4,9.0,9.0,9,9.0,9.0,9,w*x + w*y*z^2 + w*y*z,w*y*z^2 + w*y*z + x*y,x*y*z^2 + x*y*z + 1,w*x*y + x*z^2 + y*z,N144_2_2_2_3_s166
144,2,2,2,3,144,12,8,8,9.0,9.0,9,9.0,9.0,9,w*y*z + x*y*z^2 + x*y,x*y*z + x*z^2 + y,w*x*y*z^2 + w*y + x*z,w*x*y + y*z^2 + z,N144_2_2_2_3_s403
216,2,2,3,3,216,12,8,8,9.0,9.0,9,9.0,9.0,9,w*x*y^2*z^2 + w*x*y*z + w,w*x*y*z + w*y^2 + w*y*z^2,x*y^2 + z^2 + z,w*x + w*y*z + y*z^2,N216_2_2_3_3_s73
216,2,2,3,3,216,12,8,8,9.0,9.0,9,9.0,9.0,9,w*x*y^2*z^2 + w*x*z^2 + w*y^2,x*z + y^2*z^2 + z^2,w*z + x*z^2 + x,w*x*y^2 + w*y*z + w*z^2,N216_2_2_3_3_s181
216,2,2,3,3,216,12,12,12,9.0,9.0,9,9.0,9.0,9,x*y^2 + x*y*z + z,w*x*y*z^2 + w*x*z + w*y^2*z^2,w*x*y^2*z^2 + w*z + x*y*z,w*x*y + w*x*z + y^2*z,N216_2_2_3_3_s264
216,2,2,3,3,216,12,9,9,9.0,9.0,9,9.0,9.0,9,w*x*y + w*x + x*y*z^2,w*y^2*z^2 + w*z^2 + x*z,w*y*z + x*y + x*z,w*x*y^2*z^2 + w*x*z^2 + y^2,N216_2_2_3_3_s303
216,2,2,3,3,216,12,6,6,9.0,9.0,9,9.0,9.0,9,w*x*y^2*z + w*x + y,w*x*y^2*z^2 + w*z^2 + x*y*z^2,y^2*z^2 + y*z^2 + 1,w*x*z^2 + y^2*z^2 + y,N216_2_2_3_3_s350
216,2,2,3,3,216,12,6,6,9.0,9.0,9,9.0,9.0,9,w*x*z^2 + w*x*z + x,w*y^2*z + w*y*z^2 + w*y,w*x*y^2*z^2 + x*y^2 + y^2*z,w*x*y*z + w*y + x*y*z^2,N216_2_2_3_3_s387
216,2,2,3,3,216,12,8,8,9.0,9.0,9,9.0,9.0,9,w*y + w + x*z,w*x*y^2*z^2 + w*z + y^2*z,w*x*z^2 + x*y^2 + y^2*z^2,w*x + w*y^2 + x*y^2*z,N216_2_2_3_3_s410
216,2,2,3,3,216,12,11,11,9.0,9.0,9,9.0,9.0,9,w*z^2 + x*y^2 + x*y,w*x*y^2*z^2 + w*y*z^2 + w*z,x + y^2*z^2 + y*z^2,w*x*y^2*z + x + y*z,N216_2_2_3_3_s442
216,2,2,3,3,216,12,10,10,9.0,9.0,9,9.0,9.0,9,w*z + x + z^2,w*x*y*z + z^2 + 1,w*x*y*z^2 + w*x*y + w*z,w*y*z^2 + y^2*z + y^2,N216_2_2_3_3_s463
288,2,2,2,6,288,24,6,6,9.0,9.0,9,9.0,9.0,9,w*x*z^4 + w*y*z^5 + x*y,w*y + x*y*z^4 + x*z^2,w*x*z^3 + w*y*z^4 + x*y*z^5,w*x*z^4 + w*z^3 + x*z^5,N288_2_2_2_6_s240
288,2,2,3,4,288,12,8,8,9.0,9.0,9,9.0,9.0,9,w*x*y^2*z^2 + w*x*z^2 + x*y,w*x*y^2*z + w*x*y*z + w*z,w*x*y*z^2 + w*z^3 + y^2*z,w*x*y^2*z + w*x*z + x*y,N288_2_2_3_4_s192
288,2,2,3,4,288,12,12,12,9.0,9.0,9,9.0,9.0,9,w*x*y + w*y^2 + w*z,w*y^2 + x*y*z + x,w*y^2*z^3 + y + z^3,w*y^2*z + w*y*z^3 + z^2,N288_2_2_3_4_s380
288,2,2,3,4,288,12,14,14,9.0,9.0,9,9.0,9.0,9,x*y*z^2 + x*z^2 + y^2*z,w*y*z^2 + w + y^2*z^3,w*x*y^2 + y*z^3 + z^3,w*x + y^2*z^3 + y,N288_2_2_3_4_s410
324,2,3,3,3,324,12,9,9,9.0,9.0,9,9.0,9.0,9,w*y*z^2 + x^2*y^2*z^2 + x*y^2,w*x^2*y*z^2 + w*x*y + y^2*z,x^2*y^2*z^2 + x*z^2 + y^2*z^2,w*x^2*y^2*z^2 + x*z^2 + y^2*z^2,N324_2_3_3_3_s4
324,2,3,3,3,324,12,18,18,9.0,9.0,9,9.0,9.0,9,w*y^2*z + x^2*y*z^2 + x*y^2*z^2,w*x^2*y^2*z^2 + w*x*y^2*z + y*z,w*x*z + x^2 + z,w*x^2*y*z + x*z + z^2,N324_2_3_3_3_s101
324,2,3,3,3,324,12,19,18,9.0,9.0,9,9.0,9.0,9,y^2*z + y*z + 1,w*z^2 + x^2*y^2 + y,w*x*y^2*z + w + y*z^2,w*x^2 + w*y^2*z + x*y*z,N324_2_3_3_3_s138
324,2,3,3,3,324,12,10,10,9.0,9.0,9,9.0,9.0,9,w*y*z + w*z^2 + x^2*z^2,x^2 + x + y^2,x^2*y^2*z + x*y^2*z^2 + y^2,w*x^2*y^2 + x^2*z^2 + x,N324_2_3_3_3_s170
324,2,3,3,3,324,12,12,12,9.0,9.0,9,9.0,9.0,9,w*x^2*z^2 + x*z + y^2*z^2,w*y^2*z^2 + x*y^2*z^2 + x*y*z^2,w*x^2*y*z^2 + x + y^2*z,w*x^2*y^2*z^2 + w*x*y*z + w*x*z^2,N324_2_3_3_3_s184
324,2,3,3,3,324,12,12,12,9.0,9.0,9,9.0,9.0,9,w*x^2*z + w*x*z^2 + w*y,x*y^2*z + x*y + y^2*z^2,x^2*z + x*y + y*z^2,w*x*y*z^2 + w*y + z,N324_2_3_3_3_s215
324,2,3,3,3,324,12,15,15,9.0,9.0,9,9.0,9.0,9,w*y*z + x^2*y*z^2 + x*y*z,x^2 + x*y^2*z^2 + y^2,w + x^2*y^2 + x*z,w*y^2*z + x^2 + x,N324_2_3_3_3_s234
324,2,3,3,3,324,12,18,24,9.0,9.0,9,9.0,9.0,9,w*x^2*y^2*z + w*x + z^2,w*x*y^2 + x^2*y^2 + 1,w*y + x*y^2*z + y^2*z,w*x*y*z + x^2*z^2 + x*z^2,N324_2_3_3_3_s247
324,2,3,3,3,324,12,16,16,9.0,9.0,9,9.0,9.0,9,w*y^2*z^2 + w*y^2 + x^2*z,w*x^2*y*z + w*x*y + x^2*y*z^2,w*x^2*y + w*x*y*z + x^2*z^2,w*y*z^2 + x*y^2*z + x*y^2,N324_2_3_3_3_s272
324,2,3,3,3,324,12,20,19,9.0,9.0,9,9.0,9.0,9,w*x*y*z^2 + x^2*z^2 + 1,w*x^2*y^2*z + y^2*z^2 + z,w*x*y + x^2*y*z^2 + x*y*z,w*x^2*y + w*y^2*z^2 + x^2*z,N324_2_3_3_3_s290
324,2,3,3,3,324,12,12,12,9.0,9.0,9,9.0,9.0,9,w*x^2*y^2*z + w*x^2*y + w*y^2*z^2,w*x^2*y^2*z^2 + w*x^2*y + x^2*z,w*x^2*z^2 + w*x^2*z + w*x*y,w*x*y^2*z^2 + w*z + x,N324_2_3_3_3_s327
324,2,3,3,3,324,12,12,12,9.0,9.0,9,9.0,9.0,9,w*x*y + w + x^2*y^2,w*x*y*z + w*z^2 + x^2*z^2,w*x^2*y + x*y^2 + y*z^2,w*x^2*y*z^2 + w*x*y*z^2 + w,N324_2_3_3_3_s349
324,2,3,3,3,324,12,12,12,9.0,9.0,9,9.0,9.0,9,w*x*y^2*z + w + x*y^2,x*y*z^2 + x*z^2 + y*z,w*y*z + w*z^2 + y^2,w*x^2*y^2*z^2 + w*x^2*y + w*x*y*z^2,N324_2_3_3_3_s399
324,2,3,3,3,324,12,6,6,9.0,9.0,9,9.0,9.0,9,w*x^2*y*z^2 + w*y*z + x^2,w*x^2*y^2*z + w*z + x^2*y*z^2,w*x^2*y^2*z + w*x^2*y*z^2 + y^2,w*x*y^2*z + x^2*y^2 + x*y*z^2,N324_2_3_3_3_s437
324,2,3,3,3,324,12,16,16,9.0,9.0,9,9.0,9.0,9,x*y*z^2 + x*y*z + y*z^2,w*z^2 + x^2*y^2*z^2 + x*y*z^2,w*y^2*z^2 + w*z + x^2*z,w*x^2*y*z + w*x^2*z + x^2*y,N324_2_3_3_3_s450
324,2,3,3,3,324,12,18,18,9.0,9.0,9,9.0,9.0,9,w*x*y^2*z^2 + x^2*y + y,w*x^2*y^2 + w*y + x*y*z^2,w*x^2 + w*x*y*z^2 + x*y^2*z^2,w*y*z^2 + x^2*y^2*z + y*z,N324_2_3_3_3_s479
336,2,2,2,7,336,18,12,12,9.0,9.0,9,9.0,9.0,9,w*x*z^3 + w*x*z^2 + w*z^5,w*x*z^2 + w*z^3 + x*y*z^5,x*y*z^6 + y*z^4 + z^3,w*x + x*y*z^3 + x*y*z,N336_2_2_2_7_s131
360,2,2,3,5,360,12,27,30,9.0,9.0,9,9.0,9.0,9,w*x*y^2*z^4 + w*x*y*z^2 + z^3,w*y^2*z + y*z^2 + z^4,w*z^4 + x*y^2*z^4 + y,x*y*z^3 + y^2*z + z^2,N360_2_2_3_5_s11
360,2,2,3,5,360,12,22,21,9.0,9.0,9,9.0,9.0,9,x*y*z + y^2*z^4 + 1,w*x*y^2*z + x*y*z^3 + x*z,w*x*y^2*z^2 + w*x*y*z^4 + 1,x*y^2*z^4 + x*y*z^3 + x*z^3,N360_2_2_3_5_s29
360,2,2,3,5,360,12,20,20,9.0,9.0,9,9.0,9.0,9,w*x*y^2*z^2 + x*z^3 + y*z,w*y^2*z + y*z + z^2,w*x*y^2*z + x*y*z^3 + x*z,x*y^2*z^3 + y*z^2 + 1,N360_2_2_3_5_s375
432,2,2,2,9,432,12,27,24,9.0,9.0,9,9.0,9.0,9,w*x*y*z^4 + x*z^3 + x*z^2,w*x*y*z + w*x*z^6 + z^5,w + x*z^4 + z^8,w*x*z^5 + w*x + w*z^7,N432_2_2_2_9_s124
432,2,2,2,9,432,12,34,31,9.0,9.0,9,9.0,9.0,9,w*z^2 + x*z^7 + 1,w*x*y*z^3 + w*z^4 + y*z^2,w*x*z^6 + w*y*z^4 + w*z^2,w*x*y*z^7 + w*y*z^3 + x*y*z^8,N432_2_2_2_9_s325
432,2,2,3,6,432,24,8,8,9.0,9.0,9,9.0,9.0,9,x*y^2*z + x*y*z^3 + x*z^2,x*y^2*z^2 + x*y*z^5 + z^5,w*x*y + w*y^2*z^4 + w*y^2*z^3,x*y*z^5 + y^2*z^5 + y^2*z^3,N432_2_2_3_6_s197
432,2,2,3,6,432,12,18,18,9.0,9.0,9,9.0,9.0,9,w*x*y^2*z^3 + w*x*z^2 + w*z,w*y*z^4 + x*y^2*z^2 + 1,w*y^2*z^2 + x*y^2*z^3 + y^2*z,w*x*y^2*z + w*y*z^2 + w*z^3,N432_2_2_3_6_s280
432,2,2,3,6,432,12,12,12,9.0,9.0,9,9.0,9.0,9,w*y^2*z^5 + x*y*z + y*z^3,w*y*z^2 + x*z^3 + x*z,w*x*z + w + x*y*z^5,w*y^2*z^3 + w*z^5 + y*z^4,N432_2_2_3_6_s287
432,2,2,3,6,432,12,16,16,9.0,9.0,9,9.0,9.0,9,w*x*y^2 + w*x*z^3 + y^2*z^5,w*x*y*z^2 + x*y^2*z^3 + z^4,w*y*z^5 + w*z^2 + x*y*z^3,w*z^2 + x*z^4 + x,N432_2_2_3_6_s311
432,2,2,3,6,432,12,12,12,9.0,9.0,9,9.0,9.0,9,w*y*z + x*z^4 + y^2*z,w*y^2*z^5 + w*y^2*z^4 + w*z,x*y^2 + x*y*z^3 + y^2*z^5,w*x*y^2*z + w*x*y*z + w*x*z^4,N432_2_2_3_6_s377
432,2,2,3,6,432,12,18,18,9.0,9.0,9,9.0,9.0,9,x + y*z^4 + y*z^3,w*x*y^2*z + w*y^2 + x*z,w*x*z^3 + w*y + y^2*z^3,w*z^4 + x*z^5 + y^2*z^4,N432_2_2_3_6_s477
432,2,3,3,4,432,12,20,20,9.0,9.0,9,9.0,9.0,9,w*x*y^2*z^2 + w*y*z^2 + y^2*z,w*x^2*z + x^2*y^2*z + x*y^2*z,w*x*y*z^3 + w*y + x*y^2*z^2,w*x + w*y^2*z^3 + x*y^2,N432_2_3_3_4_s44
432,2,3,3,4,432,12,8,8,9.0,9.0,9,9.0,9.0,9,w*x^2*z + w*x*y*z + w*y^2*z,w*x*y^2*z^3 + x^2*y^2*z^2 + y,w*x^2*z^3 + w*x*z + y*z,w*x^2*y*z^2 + w*x + y^2,N432_2_3_3_4_s99
432,2,3,3,4,432,12,23,23,9.0,9.0,9,9.0,9.0,9,w*x^2*y^2*z^2 + w*x^2*y*z^3 + w*x*y*z^2,x*y^2*z^3 + x*y*z^2 + y,w*x*y^2*z^3 + w*x*z + y^2*z^3,w*x^2 + w*y*z^2 + 1,N432_2_3_3_4_s102
432,2,3,3,4,432,12,16,18,9.0,9.0,9,9.0,9.0,9,w*y^2*z + y + 1,w*x*y^2 + y^2 + y*z^3,x^2*y + x^2*z^3 + y*z^2,w*x^2*y + w*y*z + x^2,N432_2_3_3_4_s136
432,2,3,3,4,432,12,12,12,9.0,9.0,9,9.0,9.0,9,w*y^2*z^2 + y*z + z,w*x^2 + w*y + x^2*y^2,w*x^2 + y^2 + y,w*x*y*z^2 + w + x*y^2,N432_2_3_3_4_s149
432,2,3,3,4,432,12,16,16,9.0,9.0,9,9.0,9.0,9,w*x^2*y*z + w*x*z^2 + w*y^2,w*x^2*z + w*z^3 + y*z,w*z^3 + x^2*y^2*z + x^2*z,x^2*y^2 + x^2*y + x^2*z^2,N432_2_3_3_4_s234
432,2,3,3,4,432,12,16,16,9.0,9.0,9,9.0,9.0,9,w*x^2*y*z^2 + x*y^2*z^2 + z,w*x^2*y*z + w*y*z + x*y^2*z^3,w*x^2*y^2 + w*x*y*z^2 + z^2,w*x^2*y*z^2 + w + x*y^2*z^2,N432_2_3_3_4_s288
432,2,3,3,4,432,12,12,12,9.0,9.0,9,9.0,9.0,9,w*y + y^2*z^3 + z^3,y^2*z^3 + y*z^3 + z^2,x*y^2 + y^2 + y,w*x^2*y*z^3 + x^2*y^2*z + y^2,N432_2_3_3_4_s313
432,2,3,3,4,432,12,20,19,9.0,9.0,9,9.0,9.0,9,w*y*z + x^2*y^2*z + 1,y^2*z^3 + y*z^3 + 1,w*x*z^2 + w*y*z^2 + x*y^2*z^2,w*x + x^2*y*z + y^2,N432_2_3_3_4_s326
432,2,3,3,4,432,12,15,15,9.0,9.0,9,9.0,9.0,9,w*x^2*y^2 + w*y^2*z^3 + x*y*z^2,w*x*y^2 + w + x^2*z,w*x^2*y^2*z^2 + w*y^2*z + x,w*x^2*y^2*z^3 + w*x*y*z^3 + w*z,N432_2_3_3_4_s342
432,2,3,3,4,432,12,25,27,9.0,9.0,9,9.0,9.0,9,w + x^2*z + x,w*x^2*y*z + w*z^3 + x^2,w*x^2*y^2*z + w*y + x*z^3,w*x^2*y*z^3 + x^2*y^2*z + x*y^2,N432_2_3_3_4_s390
432,2,3,3,4,432,12,16,16,9.0,9.0,9,9.0,9.0,9,w*x*y*z + x*y^2 + x*z^2,w*x*z^2 + w*z^3 + y*z^2,w*x*y^2*z^2 + w*x*y*z^3 + y^2*z^3,w*x^2*y^2*z + w*y*z^3 + y^2*z^2,N432_2_3_3_4_s467
486,3,3,3,3,486,12,6,6,9.0,9.0,9,9.0,9.0,9,w^2*z + w*z + y*z,w^2*z + x + y*z,w^2*x^2*y*z + w*x^2*y + x*z,w^2*x^2*z + w*x^2 + x^2*z^2,N486_3_3_3_3_s9
486,3,3,3,3,486,12,12,12,9.0,9.0,9,9.0,9.0,9,w^2*x^2*y + w^2*y*z^2 + w*x^2*y*z,w^2*y^2*z^2 + w*x*y^2*z + x,w^2*x*y^2*z + x^2*y*z^2 + y^2,w*x*y*z + w*y^2 + w*y*z^2,N486_3_3_3_3_s10
