N_total,l,m,p,r,n,k,dx,dz,wx_mean,wx_median,wx_max,wz_mean,wz_median,wz_max,A,B,C,D,mtx_tag
486,3,3,3,3,486,12,12,12,9.0,9.0,9,9.0,9.0,9,w^2*x + w^2*y + w^2,w^2*x^2*y^2*z^2 + x*y^2 + y*z,w*x^2*y + x*z + y^2,w^2*x^2*y + w*y*z + x,N486_3_3_3_3_s14
486,3,3,3,3,486,24,9,9,9.0,9.0,9,9.0,9.0,9,w*x^2*y*z^2 + y^2*z + z,w*x^2*y^2 + x*y + x*z^2,w*x*z + x^2*y^2*z^2 + x*y*z^2,w^2*x^2*y*z + w^2*y^2*z + w*x^2,N486_3_3_3_3_s24
486,3,3,3,3,486,12,12,12,9.0,9.0,9,9.0,9.0,9,w*y^2*z^2 + w*y*z + w*z,w*y^2*z^2 + x*z^2 + z,w^2*x^2*z^2 + w^2*z + x^2*y^2,w^2*y^2*z + w^2*y + x^2*y*z,N486_3_3_3_3_s36
486,3,3,3,3,486,12,12,12,9.0,9.0,9,9.0,9.0,9,w*y*z + x^2*y^2 + x^2*y,w + x^2*y^2 + x*z,w^2*x^2*z^2 + w^2*y*z + w*y*z^2,w^2*x*y^2*z^2 + w^2*x + w*x*y^2,N486_3_3_3_3_s40
486,3,3,3,3,486,12,12,12,9.0,9.0,9,9.0,9.0,9,w*x*y*z^2 + x^2*y^2*z + x^2*y^2,w^2*y^2*z^2 + w*x*y*z^2 + x^2*y^2*z,w*x^2*y*z^2 + w*x^2 + x^2*y^2*z,w^2*x^2*y^2*z^2 + w*x^2*y^2*z + w*x^2*y^2,N486_3_3_3_3_s43
486,3,3,3,3,486,12,18,19,9.0,9.0,9,9.0,9.0,9,w^2*x^2*y*z^2 + w^2*x^2*z^2 + w^2*x*y^2*z,w*x^2*y + w*y*z^2 + x*y^2,w*z^2 + x*y^2*z^2 + x*y^2,w^2*x*y^2 + w*x^2*y*z + w*x*y^2*z,N486_3_3_3_3_s54
486,3,3,3,3,486,12,18,27,9.0,9.0,9,9.0,9.0,9,w^2*x^2*z^2 + y*z^2 + z^2,w^2*y*z + w*x*y^2*z^2 + x^2*y*z,w^2*x^2*y^2 + w*x*y + x^2,w^2*x^2*y*z + w^2*x^2*z^2 + w,N486_3_3_3_3_s55
486,3,3,3,3,486,12,9,9,9.0,9.0,9,9.0,9.0,9,w^2*x^2*y^2*z^2 + w*y^2*z^2 + w*y*z^2,w^2*x^2*y^2*z + w^2*x*z + x*y,w^2*y*z + w*x*y^2 + w*x*y*z,w^2*y^2*z^2 + w^2*y^2 + x^2*y^2*z^2,N486_3_3_3_3_s60
486,3,3,3,3,486,12,12,12,9.0,9.0,9,9.0,9.0,9,w^2*x^2*y^2*z + x^2*y^2*z^2 + x*y*z,w^2*x*y^2*z^2 + w*x*y^2 + x^2*y*z,w*y^2 + x^2*z + 1,w^2*x*y^2 + w^2*x*y + w*z^2,N486_3_3_3_3_s83
486,3,3,3,3,486,12,18,18,9.0,9.0,9,9.0,9.0,9,w*x*y^2 + x*y^2*z^2 + y*z^2,x^2*y*z + x^2 + x*z,w^2*x^2*y^2*z + w*x^2*y + x*y^2*z,w^2*y^2 + x^2*z^2 + y*z,N486_3_3_3_3_s85
486,3,3,3,3,486,12,12,12,9.0,9.0,9,9.0,9.0,9,w^2*x + w*y*z + z^2,w^2*x^2*y^2 + w*x^2*y^2*z + w*y^2*z^2,w^2*x^2*z^2 + w^2*x*y*z + x*y,w^2 + w*x*y*z + y^2*z^2,N486_3_3_3_3_s96
486,3,3,3,3,486,12,12,12,9.0,9.0,9,9.0,9.0,9,w*x^2*y + w*z^2 + w*z,x*y^2 + x*z + y^2*z^2,w^2*z^2 + w + x*z,w^2*x*y^2 + w*x*y^2 + 1,N486_3_3_3_3_s98
486,3,3,3,3,486,12,18,18,9.0,9.0,9,9.0,9.0,9,w^2*y^2*z^2 + w*z^2 + x*y^2,w^2*y + w*y + x,w^2*x*y*z + w*x + x*z,w^2*z + w*x^2*y + 1,N486_3_3_3_3_s110
486,3,3,3,3,486,12,6,6,9.0,9.0,9,9.0,9.0,9,w^2*x^2*z + x^2 + x*y*z,w^2 + w*x*y^2*z^2 + x^2*y^2*z,w^2*y^2 + w*x*y*z^2 + x^2*y^2*z,w*x^2*y^2*z^2 + w*x^2*y*z + y*z,N486_3_3_3_3_s134
486,3,3,3,3,486,12,12,12,9.0,9.0,9,9.0,9.0,9,w^2*x^2*y + w^2*y*z + w*x^2*z,w^2*x^2*y^2*z + x*y^2 + y^2*z^2,w^2*x*y + w^2*y*z^2 + x*y*z,w^2*x^2*y*z^2 + w*x + x*y,N486_3_3_3_3_s149
486,3,3,3,3,486,12,12,12,9.0,9.0,9,9.0,9.0,9,w^2*x + w*x^2*y*z^2 + x*z,w^2*x^2*y^2*z + w^2*y*z + w*x*y*z,w^2*x*y^2 + w*x^2*y^2 + w*y^2*z^2,w^2*z^2 + w*x^2*y^2*z^2 + z^2,N486_3_3_3_3_s159
486,3,3,3,3,486,12,6,6,9.0,9.0,9,9.0,9.0,9,w^2*x*y^2*z + w*x*y^2 + x*z^2,w*x*y*z^2 + w*x + x^2*y*z^2,w^2*x*z + w*x^2*y + w*x^2*z,w^2*x^2*y + w*x^2*y + w*y^2*z^2,N486_3_3_3_3_s166
486,3,3,3,3,486,12,12,12,9.0,9.0,9,9.0,9.0,9,w^2*x*y*z + w^2*y^2*z^2 + x^2,w*x^2*y^2*z^2 + w*x^2*y^2 + w*y^2*z,w^2*x^2*y*z^2 + w^2*x*y*z + w^2*z,w*x*y^2*z^2 + x^2*y*z^2 + z^2,N486_3_3_3_3_s172
486,3,3,3,3,486,12,23,18,9.0,9.0,9,9.0,9.0,9,x^2*y^2*z + x*y*z + y,w^2*z^2 + w*y + x*z^2,w*x^2*y^2*z^2 + w*x^2*y*z^2 + z^2,w^2*x*y + x*y + 1,N486_3_3_3_3_s180
486,3,3,3,3,486,12,6,6,9.0,9.0,9,9.0,9.0,9,w*x*y^2 + x^2*y*z^2 + z^2,w^2*x^2 + w^2*x*y + w*y^2*z^2,w^2*x*y^2 + w*x^2 + w*y*z,w^2*y^2*z^2 + x*y^2*z^2 + y,N486_3_3_3_3_s181
486,3,3,3,3,486,12,12,12,9.0,9.0,9,9.0,9.0,9,w^2*x*y + w^2*y*z^2 + w*x*y^2,w^2*x*z + w*x*y + y^2,w^2*x^2*y^2*z + w^2*y^2*z^2 + x*y*z^2,w^2*x^2*y + w^2*x*z^2 + w*x^2*y,N486_3_3_3_3_s184
486,3,3,3,3,486,12,18,18,9.0,9.0,9,9.0,9.0,9,w^2*x^2*y*z + x*y + y*z,w^2*x*y^2 + w^2*x*z^2 + w*z^2,w*x^2*y*z^2 + w*x^2*y + y,w^2*x*y*z + w^2*y*z^2 + x*y^2*z^2,N486_3_3_3_3_s185
486,3,3,3,3,486,12,12,12,9.0,9.0,9,9.0,9.0,9,w^2*x^2 + w*x^2*y*z^2 + w*x^2*y*z,w^2*y^2 + x*z + 1,w^2*x^2*y + w^2*x^2*z^2 + x,w^2*x^2*y^2*z^2 + w^2*x*y^2*z + w*x*z^2,N486_3_3_3_3_s186
486,3,3,3,3,486,12,12,12,9.0,9.0,9,9.0,9.0,9,w*y^2*z + x^2*y^2*z + x*y^2*z,w^2*x^2*y^2*z^2 + w^2*x^2*z + w^2*y*z,w^2*x*y^2*z^2 + x^2*z + 1,w^2*y*z + x^2*y^2*z + x*y^2*z,N486_3_3_3_3_s204
486,3,3,3,3,486,12,6,6,9.0,9.0,9,9.0,9.0,9,w^2*x^2*y + w^2*y^2 + w*x^2*y^2*z^2,w^2*x*y + w + x^2*y,w^2*x^2*y^2*z^2 + w*x*y^2*z^2 + y^2*z^2,w^2*x^2*y*z + w^2*x^2*z^2 + w*x^2,N486_3_3_3_3_s208
486,3,3,3,3,486,12,18,18,9.0,9.0,9,9.0,9.0,9,w^2*z^2 + x*y^2*z + x*y^2,w^2*x^2*y^2*z + x^2*y + x*y^2*z^2,w^2*x^2*z + w*x + x*y^2*z,w*x^2*z + w*y*z + x^2*y*z^2,N486_3_3_3_3_s224
486,3,3,3,3,486,12,18,18,9.0,9.0,9,9.0,9.0,9,w^2*x + w*x^2*y^2*z + w*x*y*z^2,w^2*x + w*x*y + w*x*z,w^2*x^2*y^2*z^2 + w^2*x^2*y^2 + w*y,w*x*y^2*z + w*y*z^2 + x*y*z,N486_3_3_3_3_s260
486,3,3,3,3,486,12,12,12,9.0,9.0,9,9.0,9.0,9,w^2*x^2*y*z^2 + w^2*x^2 + w^2*x*y^2*z^2,w^2*y^2*z^2 + w*x^2*y*z + x*y^2*z^2,x^2*y*z^2 + x^2*y + x^2,w^2*x^2*z^2 + w*x^2*z + w*x*z,N486_3_3_3_3_s291
486,3,3,3,3,486,12,18,18,9.0,9.0,9,9.0,9.0,9,w^2*y^2 + w*x + z,w^2*z + w*x*y*z + x^2*y^2,w^2*x*y^2*z + w*x*z + x*y^2*z^2,w^2*y*z + w*x*y^2*z^2 + x*z,N486_3_3_3_3_s302
486,3,3,3,3,486,12,6,6,9.0,9.0,9,9.0,9.0,9,w^2*z^2 + w*x*y + x^2*y^2*z,w^2*y*z^2 + x^2*y^2*z + x*z^2,w*x*y^2*z^2 + w*x*y^2 + w*y^2*z,w*x^2*y^2*z + x^2*z + z^2,N486_3_3_3_3_s304
486,3,3,3,3,486,12,12,12,9.0,9.0,9,9.0,9.0,9,w^2*x^2*y^2*z^2 + w^2*x^2*y*z + w^2*z^2,w*x*y*z + x^2*y^2 + x^2*y*z,w*x^2*y^2*z + w*z^2 + x^2,x^2*y^2*z^2 + x^2*y*z^2 + x,N486_3_3_3_3_s316
486,3,3,3,3,486,12,12,12,9.0,9.0,9,9.0,9.0,9,w*x^2*z + x^2*y^2*z + x*y,w*x^2*y*z + w*x*y + w*y*z,w^2*x^2 + w^2*z + y*z,w^2*x*z + w^2*y*z^2 + w*z^2,N486_3_3_3_3_s326
486,3,3,3,3,486,12,24,24,9.0,9.0,9,9.0,9.0,9,y^2*z + y^2 + y*z,w^2*x + x^2*y*z^2 + z,w^2*x^2*z + w*y^2*z^2 + x^2*y*z^2,w^2*x^2*y^2*z + w*x^2*y^2*z + w*x*y*z^2,N486_3_3_3_3_s327
486,3,3,3,3,486,12,57,32,9.0,9.0,9,9.0,9.0,9,w^2*x^2*y + w*y^2 + y*z,w*x*y^2*z^2 + x*y*z + y,w*y^2 + w*y*z + y^2*z^2,x*y + x + y^2,N486_3_3_3_3_s339
486,3,3,3,3,486,12,12,12,9.0,9.0,9,9.0,9.0,9,w*x^2*z + w*x + x*y^2*z,w*x^2*y*z + x^2*y*z + y*z,w*x*y + x^2*z + z^2,w^2*x^2*y*z^2 + w^2*x^2*z + x^2,N486_3_3_3_3_s342
486,3,3,3,3,486,12,18,18,9.0,9.0,9,9.0,9.0,9,w + x^2*y^2*z^2 + y^2,w^2*x^2*y + x^2*y^2 + x*y^2,w^2*x^2*z^2 + w^2*x*z^2 + w*x^2*y*z^2,w^2*y*z^2 + x^2*y^2*z^2 + x*y*z,N486_3_3_3_3_s353
486,3,3,3,3,486,12,18,18,9.0,9.0,9,9.0,9.0,9,w^2*x*y^2 + w*y + x*z^2,w^2*x*z + w^2*z + w*x*z,w*x + w*y + z,w*x*y + x^2*z + y^2*z,N486_3_3_3_3_s361
486,3,3,3,3,486,12,18,18,9.0,9.0,9,9.0,9.0,9,w^2*x^2*y^2*z + w^2*y*z + x*y*z,w^2*x*y*z^2 + w*y^2 + y*z^2,w*x^2*y^2*z^2 + w*x^2 + x^2*y*z,w*y^2*z^2 + x^2*y*z^2 + z,N486_3_3_3_3_s366
486,3,3,3,3,486,12,18,24,9.0,9.0,9,9.0,9.0,9,w^2 + w*x^2*y^2 + x,w^2*x^2*y^2*z + w^2*y^2*z + w*x^2*y^2*z^2,w^2*x^2*y^2*z^2 + w^2*z + w*z^2,w*x^2*y + w*x^2*z + 1,N486_3_3_3_3_s367
486,3,3,3,3,486,12,6,6,9.0,9.0,9,9.0,9.0,9,w^2 + x^2 + y^2,w^2*x^2*y^2 + w^2*z^2 + y,w^2*x*z^2 + w*x^2*z^2 + w*y*z^2,w^2*x*y^2*z^2 + w^2*z^2 + w*x*z^2,N486_3_3_3_3_s372
486,3,3,3,3,486,12,18,18,9.0,9.0,9,9.0,9.0,9,w^2*x^2*y^2*z^2 + w*x*y*z^2 + w*x*y,w^2*z^2 + w^2 + w*x^2*y*z^2,w*y + w*z + y,w^2*x^2*y*z + x*y^2 + x,N486_3_3_3_3_s393
486,3,3,3,3,486,12,6,6,9.0,9.0,9,9.0,9.0,9,w*x*z + x + y,w^2*x^2*y^2 + w^2*x*y*z + w^2*z^2,x^2*y*z^2 + x^2*y + x,w^2*x*y*z + y*z^2 + z^2,N486_3_3_3_3_s401
486,3,3,3,3,486,12,18,18,9.0,9.0,9,9.0,9.0,9,w^2*x*z + w*x*y^2 + x^2*y*z^2,w^2*x^2*y^2 + w^2*x^2*y + x*y^2,w*x^2*z^2 + w*x*y*z + x*y^2*z^2,w^2*z + w*x*z + w*y,N486_3_3_3_3_s410
486,3,3,3,3,486,12,12,12,9.0,9.0,9,9.0,9.0,9,w^2*x^2*y^2 + w^2*x*y^2 + x*y^2*z^2,w^2*x + w*y^2*z + w,w^2*x*y^2*z + w*y + z,w^2*x^2*y^2 + w^2*z^2 + w*y^2,N486_3_3_3_3_s412
486,3,3,3,3,486,12,18,30,9.0,9.0,9,9.0,9.0,9,w + x*y + z^2,w^2*x^2*y + w*x^2*y*z^2 + w*x*y^2*z^2,w*x^2*y^2*z^2 + x*y^2 + z,w^2*x*y^2 + x*y*z^2 + x*z^2,N486_3_3_3_3_s416
486,3,3,3,3,486,12,12,12,9.0,9.0,9,9.0,9.0,9,w*y + y^2*z^2 + z^2,w^2*x^2 + w*x*y^2 + w*y*z,w^2*x^2*y^2*z^2 + w*x^2*y^2 + x*z,w*x^2*y^2 + w*y^2 + x*z,N486_3_3_3_3_s426
486,3,3,3,3,486,12,18,20,9.0,9.0,9,9.0,9.0,9,w*y + x*z^2 + y^2*z^2,w^2*x^2*y + w*x^2*y^2*z^2 + x*y,w^2*x + w*y^2*z + x*y*z^2,w^2*z^2 + w*x^2*y*z^2 + y,N486_3_3_3_3_s451
486,3,3,3,3,486,12,12,12,9.0,9.0,9,9.0,9.0,9,w*x^2*y^2*z + w*y^2*z + y*z,w^2*y^2 + w*x*y^2*z + w*z^2,w*x^2 + x^2 + y^2*z^2,w^2*y^2*z + w*x^2*y + w*x*z,N486_3_3_3_3_s455
486,3,3,3,3,486,12,37,60,9.0,9.0,9,9.0,9.0,9,w^2*y*z + y*z + z,w*x + w*y*z^2 + x^2*y^2,x*z + x + y^2*z,w^2*x*y*z + w*x + w,N486_3_3_3_3_s460
486,3,3,3,3,486,12,12,12,9.0,9.0,9,9.0,9.0,9,w^2*x*y*z + w*x*y^2*z^2 + w*z,w^2*x^2*y^2 + w^2*x^2*y*z^2 + x^2*y^2*z^2,w*x^2*y + w*y*z^2 + x^2*y,w^2*x^2*y^2*z^2 + w^2*z + x^2*z,N486_3_3_3_3_s462
486,3,3,3,3,486,12,12,12,9.0,9.0,9,9.0,9.0,9,w^2*y + w^2*z + y^2,w^2*y*z + w*x^2 + w*x*y^2,w^2*x*y*z^2 + w*y^2 + x*z^2,w^2*x^2*y^2 + w*x^2*y^2*z + x^2*y^2*z^2,N486_3_3_3_3_s473
486,3,3,3,3,486,12,12,12,9.0,9.0,9,9.0,9.0,9,w^2*x^2*y^2 + w*x^2*y^2*z + w*x^2*y^2,w^2*x*y^2 + w*y^2*z + y*z,w^2*x^2*z^2 + w^2*y + x*y*z^2,w^2*x^2*y*z + w + x*y^2*z^2,N486_3_3_3_3_s485
486,3,3,3,3,486,12,12,12,9.0,9.0,9,9.0,9.0,9,w^2*y^2*z + w*y^2*z + x*y^2,w^2*x^2*z^2 + w*y + x*y*z,w^2*x^2*y^2*z + w*x^2*y^2*z^2 + x^2*z,w^2*x*z^2 + w*x^2*y^2*z + x*y^2*z^2,N486_3_3_3_3_s494
486,3,3,3,3,486,12,65,60,9.0,9.0,9,9.0,9.0,9,w^2*x^2*z + w^2*x*y^2*z + y^2*z^2,w*x^2 + w*x*y*z^2 + w*x,w*y^2*z^2 + x^2*y*z + x^2*y,w^2*x^2*y^2*z + x^2*y^2*z + y^2*z^2,N486_3_3_3_3_s495
